survey_cre,survey_upd,latitude,longitude,simp_plot,date,observer,species,distance,common_nam,species_4_,xcoord,ycoord,vibi_fq_nt,carex,dicot,shade,svp,fqai,hydro,sens,tol,sub_iv,can_iv,shrub,monocots,percent_op,dev,dev_edge,ldi_3k,sub_dens,can_dens,sub_dom,can_dom,small_tree,twi,reservatio,site_all,community,slope,aspect,Plot ID,time_start
6/14/2019 12:51,6/14/2019 12:59,,,1141,6/14/2019,Jb,Cardinalis cardinalis,>50m,Northern Cardinal,NOCA,,,19.77531941,7,12,15,2,11.83333333,0,0.018281164,0.862769393,0.066565239,0.050302288,0.017636339,1,77.09,188,5549,0.926827403,60,50,576.05,7017.666667,0.416243655,14.36821,BR,BR1141,RuderalWetMesicShrublandandThicket,1.39,23.93,1141,8:51
6/14/2019 12:51,6/14/2019 12:59,,,1141,6/14/2019,Jb,Troglodytes aedon,<=50m,House Wren,HOWR,,,19.77531941,7,12,15,2,11.83333333,0,0.018281164,0.862769393,0.066565239,0.050302288,0.017636339,1,77.09,188,5549,0.926827403,60,50,576.05,7017.666667,0.416243655,14.36821,BR,BR1141,RuderalWetMesicShrublandandThicket,1.39,23.93,1141,8:51
6/14/2019 12:51,6/14/2019 12:59,,,1141,6/14/2019,Jb,Buteo jamaicensis,>50m,Red-tailed Hawk,RTHA,,,19.77531941,7,12,15,2,11.83333333,0,0.018281164,0.862769393,0.066565239,0.050302288,0.017636339,1,77.09,188,5549,0.926827403,60,50,576.05,7017.666667,0.416243655,14.36821,BR,BR1141,RuderalWetMesicShrublandandThicket,1.39,23.93,1141,8:51
6/14/2019 12:51,6/14/2019 12:59,,,1141,6/14/2019,Jb,Passerina cyanea,>50m,Indigo Bunting,INBU,,,19.77531941,7,12,15,2,11.83333333,0,0.018281164,0.862769393,0.066565239,0.050302288,0.017636339,1,77.09,188,5549,0.926827403,60,50,576.05,7017.666667,0.416243655,14.36821,BR,BR1141,RuderalWetMesicShrublandandThicket,1.39,23.93,1141,8:51
6/14/2019 12:51,6/14/2019 12:59,,,1141,6/14/2019,Jb,Scolopax minor,<=50m,American Woodcock,AMWO,,,19.77531941,7,12,15,2,11.83333333,0,0.018281164,0.862769393,0.066565239,0.050302288,0.017636339,1,77.09,188,5549,0.926827403,60,50,576.05,7017.666667,0.416243655,14.36821,BR,BR1141,RuderalWetMesicShrublandandThicket,1.39,23.93,1141,8:51
6/14/2019 12:51,6/14/2019 12:59,,,1141,6/14/2019,Jb,Turdus migratorius,>50m,American Robin,AMRO,,,19.77531941,7,12,15,2,11.83333333,0,0.018281164,0.862769393,0.066565239,0.050302288,0.017636339,1,77.09,188,5549,0.926827403,60,50,576.05,7017.666667,0.416243655,14.36821,BR,BR1141,RuderalWetMesicShrublandandThicket,1.39,23.93,1141,8:51
6/14/2019 12:51,6/14/2019 12:59,,,1141,6/14/2019,Jb,Vermivora cyanoptera,>50m,Blue-winged Warbler,BWWA,,,19.77531941,7,12,15,2,11.83333333,0,0.018281164,0.862769393,0.066565239,0.050302288,0.017636339,1,77.09,188,5549,0.926827403,60,50,576.05,7017.666667,0.416243655,14.36821,BR,BR1141,RuderalWetMesicShrublandandThicket,1.39,23.93,1141,8:51
6/14/2019 12:51,6/14/2019 12:59,,,1141,6/14/2019,Jb,Cyanocitta cristata,>50m,Blue Jay,BLJA,,,19.77531941,7,12,15,2,11.83333333,0,0.018281164,0.862769393,0.066565239,0.050302288,0.017636339,1,77.09,188,5549,0.926827403,60,50,576.05,7017.666667,0.416243655,14.36821,BR,BR1141,RuderalWetMesicShrublandandThicket,1.39,23.93,1141,8:51
6/14/2019 12:51,6/14/2019 12:59,,,1141,6/14/2019,Jb,Pipilo erythrophthalmus,<=50m,Eastern Towhee,EATO,,,19.77531941,7,12,15,2,11.83333333,0,0.018281164,0.862769393,0.066565239,0.050302288,0.017636339,1,77.09,188,5549,0.926827403,60,50,576.05,7017.666667,0.416243655,14.36821,BR,BR1141,RuderalWetMesicShrublandandThicket,1.39,23.93,1141,8:51
6/14/2019 12:51,6/14/2019 12:59,,,1141,6/14/2019,Jb,Setophaga petechia,>50m,Yellow Warbler,YEWA,,,19.77531941,7,12,15,2,11.83333333,0,0.018281164,0.862769393,0.066565239,0.050302288,0.017636339,1,77.09,188,5549,0.926827403,60,50,576.05,7017.666667,0.416243655,14.36821,BR,BR1141,RuderalWetMesicShrublandandThicket,1.39,23.93,1141,8:51
6/14/2019 12:51,6/14/2019 12:59,,,1141,6/14/2019,Jb,Colaptes auratus,<=50m,Northern Flicker,NOFL,,,19.77531941,7,12,15,2,11.83333333,0,0.018281164,0.862769393,0.066565239,0.050302288,0.017636339,1,77.09,188,5549,0.926827403,60,50,576.05,7017.666667,0.416243655,14.36821,BR,BR1141,RuderalWetMesicShrublandandThicket,1.39,23.93,1141,8:51
6/14/2019 12:51,6/14/2019 12:59,,,1141,6/14/2019,Jb,Molothrus ater,<=50m,Brown-headed Cowbird,BHCO,,,19.77531941,7,12,15,2,11.83333333,0,0.018281164,0.862769393,0.066565239,0.050302288,0.017636339,1,77.09,188,5549,0.926827403,60,50,576.05,7017.666667,0.416243655,14.36821,BR,BR1141,RuderalWetMesicShrublandandThicket,1.39,23.93,1141,8:51
6/14/2019 12:51,6/14/2019 12:59,,,1141,6/14/2019,Jb,Poecile atricapillus,<=50m,Black-capped Chickadee,BCCH,,,19.77531941,7,12,15,2,11.83333333,0,0.018281164,0.862769393,0.066565239,0.050302288,0.017636339,1,77.09,188,5549,0.926827403,60,50,576.05,7017.666667,0.416243655,14.36821,BR,BR1141,RuderalWetMesicShrublandandThicket,1.39,23.93,1141,8:51
6/14/2019 12:51,6/14/2019 12:59,,,1141,6/14/2019,Jb,Geothlypis trichas,<=50m,Common Yellowthroat,COYE,,,19.77531941,7,12,15,2,11.83333333,0,0.018281164,0.862769393,0.066565239,0.050302288,0.017636339,1,77.09,188,5549,0.926827403,60,50,576.05,7017.666667,0.416243655,14.36821,BR,BR1141,RuderalWetMesicShrublandandThicket,1.39,23.93,1141,8:51
6/14/2019 12:51,6/14/2019 12:59,,,1141,6/14/2019,Jb,Agelaius phoeniceus,<=50m,Red-winged Blackbird,RWBL,,,19.77531941,7,12,15,2,11.83333333,0,0.018281164,0.862769393,0.066565239,0.050302288,0.017636339,1,77.09,188,5549,0.926827403,60,50,576.05,7017.666667,0.416243655,14.36821,BR,BR1141,RuderalWetMesicShrublandandThicket,1.39,23.93,1141,8:51
6/14/2019 12:51,6/14/2019 12:59,,,1141,6/14/2019,Jb,Thryothorus ludovicianus,>50m,Carolina Wren,CARW,,,19.77531941,7,12,15,2,11.83333333,0,0.018281164,0.862769393,0.066565239,0.050302288,0.017636339,1,77.09,188,5549,0.926827403,60,50,576.05,7017.666667,0.416243655,14.36821,BR,BR1141,RuderalWetMesicShrublandandThicket,1.39,23.93,1141,8:51
6/14/2019 12:51,6/14/2019 12:59,,,1141,6/14/2019,Jb,Empidonax alnorum,>50m,Alder Flycatcher,ALFL,,,19.77531941,7,12,15,2,11.83333333,0,0.018281164,0.862769393,0.066565239,0.050302288,0.017636339,1,77.09,188,5549,0.926827403,60,50,576.05,7017.666667,0.416243655,14.36821,BR,BR1141,RuderalWetMesicShrublandandThicket,1.39,23.93,1141,8:51
6/14/2019 12:51,6/14/2019 12:59,,,1141,6/14/2019,Jb,Chaetura pelagica,>50m,Chimney Swift,CHSW,,,19.77531941,7,12,15,2,11.83333333,0,0.018281164,0.862769393,0.066565239,0.050302288,0.017636339,1,77.09,188,5549,0.926827403,60,50,576.05,7017.666667,0.416243655,14.36821,BR,BR1141,RuderalWetMesicShrublandandThicket,1.39,23.93,1141,8:51
6/14/2019 12:51,6/14/2019 12:59,,,1141,6/14/2019,Jb,Spizella pusilla,>50m,Field Sparrow,FISP,,,19.77531941,7,12,15,2,11.83333333,0,0.018281164,0.862769393,0.066565239,0.050302288,0.017636339,1,77.09,188,5549,0.926827403,60,50,576.05,7017.666667,0.416243655,14.36821,BR,BR1141,RuderalWetMesicShrublandandThicket,1.39,23.93,1141,8:51
6/14/2019 12:51,6/14/2019 12:59,,,1141,6/14/2019,Jb,Melospiza melodia,>50m,Song Sparrow,SOSP,,,19.77531941,7,12,15,2,11.83333333,0,0.018281164,0.862769393,0.066565239,0.050302288,0.017636339,1,77.09,188,5549,0.926827403,60,50,576.05,7017.666667,0.416243655,14.36821,BR,BR1141,RuderalWetMesicShrublandandThicket,1.39,23.93,1141,8:51
6/14/2019 12:51,6/14/2019 12:59,,,1141,6/14/2019,Jb,Dumetella carolinensis,<=50m,Gray Catbird,GRCA,,,19.77531941,7,12,15,2,11.83333333,0,0.018281164,0.862769393,0.066565239,0.050302288,0.017636339,1,77.09,188,5549,0.926827403,60,50,576.05,7017.666667,0.416243655,14.36821,BR,BR1141,RuderalWetMesicShrublandandThicket,1.39,23.93,1141,8:51
6/14/2019 13:27,6/14/2019 13:35,,,1045,6/14/2019,Jb,Polioptila caerulea,<=50m,Blue-gray Gnatcatcher,BGGN,,,60.67497232,10,43,53,5,27.23657777,0.042681431,0.034534114,0.186179346,0.08074252,0.211271342,0.014404755,5,1.17,279,11366,0.083748225,80,920,729.825,63158.61316,0.224,7.02084,BR,BR1045,OakMixedHardwoodForest,3.64,3.54,1045,9:27
6/14/2019 13:27,6/14/2019 13:35,,,1045,6/14/2019,Jb,Pipilo erythrophthalmus,>50m,Eastern Towhee,EATO,,,60.67497232,10,43,53,5,27.23657777,0.042681431,0.034534114,0.186179346,0.08074252,0.211271342,0.014404755,5,1.17,279,11366,0.083748225,80,920,729.825,63158.61316,0.224,7.02084,BR,BR1045,OakMixedHardwoodForest,3.64,3.54,1045,9:27
6/14/2019 13:27,6/14/2019 13:35,,,1045,6/14/2019,Jb,Vireo olivaceus,>50m,Red-eyed Vireo,REVI,,,60.67497232,10,43,53,5,27.23657777,0.042681431,0.034534114,0.186179346,0.08074252,0.211271342,0.014404755,5,1.17,279,11366,0.083748225,80,920,729.825,63158.61316,0.224,7.02084,BR,BR1045,OakMixedHardwoodForest,3.64,3.54,1045,9:27
6/14/2019 13:27,6/14/2019 13:35,,,1045,6/14/2019,Jb,Turdus migratorius,<=50m,American Robin,AMRO,,,60.67497232,10,43,53,5,27.23657777,0.042681431,0.034534114,0.186179346,0.08074252,0.211271342,0.014404755,5,1.17,279,11366,0.083748225,80,920,729.825,63158.61316,0.224,7.02084,BR,BR1045,OakMixedHardwoodForest,3.64,3.54,1045,9:27
6/14/2019 13:27,6/14/2019 13:35,,,1045,6/14/2019,Jb,Melanerpes carolinus,<=50m,Red-bellied Woodpecker,RBWO,,,60.67497232,10,43,53,5,27.23657777,0.042681431,0.034534114,0.186179346,0.08074252,0.211271342,0.014404755,5,1.17,279,11366,0.083748225,80,920,729.825,63158.61316,0.224,7.02084,BR,BR1045,OakMixedHardwoodForest,3.64,3.54,1045,9:27
6/14/2019 13:27,6/14/2019 13:35,,,1045,6/14/2019,Jb,Troglodytes aedon,>50m,House Wren,HOWR,,,60.67497232,10,43,53,5,27.23657777,0.042681431,0.034534114,0.186179346,0.08074252,0.211271342,0.014404755,5,1.17,279,11366,0.083748225,80,920,729.825,63158.61316,0.224,7.02084,BR,BR1045,OakMixedHardwoodForest,3.64,3.54,1045,9:27
6/14/2019 13:27,6/14/2019 13:35,,,1045,6/14/2019,Jb,Vireo flavifrons,<=50m,Yellow-throated Vireo,YTVI,,,60.67497232,10,43,53,5,27.23657777,0.042681431,0.034534114,0.186179346,0.08074252,0.211271342,0.014404755,5,1.17,279,11366,0.083748225,80,920,729.825,63158.61316,0.224,7.02084,BR,BR1045,OakMixedHardwoodForest,3.64,3.54,1045,9:27
6/14/2019 13:27,6/14/2019 13:35,,,1045,6/14/2019,Jb,Troglodytes aedon,>50m,House Wren,HOWR,,,60.67497232,10,43,53,5,27.23657777,0.042681431,0.034534114,0.186179346,0.08074252,0.211271342,0.014404755,5,1.17,279,11366,0.083748225,80,920,729.825,63158.61316,0.224,7.02084,BR,BR1045,OakMixedHardwoodForest,3.64,3.54,1045,9:27
6/14/2019 13:27,6/14/2019 13:35,,,1045,6/14/2019,Jb,Poecile atricapillus,<=50m,Black-capped Chickadee,BCCH,,,60.67497232,10,43,53,5,27.23657777,0.042681431,0.034534114,0.186179346,0.08074252,0.211271342,0.014404755,5,1.17,279,11366,0.083748225,80,920,729.825,63158.61316,0.224,7.02084,BR,BR1045,OakMixedHardwoodForest,3.64,3.54,1045,9:27
6/14/2019 13:27,6/14/2019 13:35,,,1045,6/14/2019,Jb,Contopus virens,>50m,Eastern Wood-Pewee,EAWP,,,60.67497232,10,43,53,5,27.23657777,0.042681431,0.034534114,0.186179346,0.08074252,0.211271342,0.014404755,5,1.17,279,11366,0.083748225,80,920,729.825,63158.61316,0.224,7.02084,BR,BR1045,OakMixedHardwoodForest,3.64,3.54,1045,9:27
6/14/2019 13:27,6/14/2019 13:35,,,1045,6/14/2019,Jb,Archilochus colubris,<=50m,Ruby-throated Hummingbird,RTHU,,,60.67497232,10,43,53,5,27.23657777,0.042681431,0.034534114,0.186179346,0.08074252,0.211271342,0.014404755,5,1.17,279,11366,0.083748225,80,920,729.825,63158.61316,0.224,7.02084,BR,BR1045,OakMixedHardwoodForest,3.64,3.54,1045,9:27
6/14/2019 13:27,6/14/2019 13:35,,,1045,6/14/2019,Jb,Spinus tristis,>50m,American Goldfinch,AMGO,,,60.67497232,10,43,53,5,27.23657777,0.042681431,0.034534114,0.186179346,0.08074252,0.211271342,0.014404755,5,1.17,279,11366,0.083748225,80,920,729.825,63158.61316,0.224,7.02084,BR,BR1045,OakMixedHardwoodForest,3.64,3.54,1045,9:27
6/14/2019 13:27,6/14/2019 13:35,,,1045,6/14/2019,Jb,Piranga olivacea,>50m,Scarlet Tanager,SCTA,,,60.67497232,10,43,53,5,27.23657777,0.042681431,0.034534114,0.186179346,0.08074252,0.211271342,0.014404755,5,1.17,279,11366,0.083748225,80,920,729.825,63158.61316,0.224,7.02084,BR,BR1045,OakMixedHardwoodForest,3.64,3.54,1045,9:27
6/14/2019 13:27,6/14/2019 13:35,,,1045,6/14/2019,Jb,Baeolophus bicolor,>50m,Tufted Titmouse,TUTI,,,60.67497232,10,43,53,5,27.23657777,0.042681431,0.034534114,0.186179346,0.08074252,0.211271342,0.014404755,5,1.17,279,11366,0.083748225,80,920,729.825,63158.61316,0.224,7.02084,BR,BR1045,OakMixedHardwoodForest,3.64,3.54,1045,9:27
6/14/2019 13:27,6/14/2019 13:35,,,1045,6/14/2019,Jb,Dumetella carolinensis,<=50m,Gray Catbird,GRCA,,,60.67497232,10,43,53,5,27.23657777,0.042681431,0.034534114,0.186179346,0.08074252,0.211271342,0.014404755,5,1.17,279,11366,0.083748225,80,920,729.825,63158.61316,0.224,7.02084,BR,BR1045,OakMixedHardwoodForest,3.64,3.54,1045,9:27
6/14/2019 13:27,6/14/2019 13:35,,,1045,6/14/2019,Jb,Certhia americana,<=50m,Brown Creeper,BRCR,,,60.67497232,10,43,53,5,27.23657777,0.042681431,0.034534114,0.186179346,0.08074252,0.211271342,0.014404755,5,1.17,279,11366,0.083748225,80,920,729.825,63158.61316,0.224,7.02084,BR,BR1045,OakMixedHardwoodForest,3.64,3.54,1045,9:27
6/14/2019 13:27,6/14/2019 13:35,,,1045,6/14/2019,Jb,Molothrus ater,<=50m,Brown-headed Cowbird,BHCO,,,60.67497232,10,43,53,5,27.23657777,0.042681431,0.034534114,0.186179346,0.08074252,0.211271342,0.014404755,5,1.17,279,11366,0.083748225,80,920,729.825,63158.61316,0.224,7.02084,BR,BR1045,OakMixedHardwoodForest,3.64,3.54,1045,9:27
6/14/2019 13:27,6/14/2019 13:35,,,1045,6/14/2019,Jb,Cardinalis cardinalis,>50m,Northern Cardinal,NOCA,,,60.67497232,10,43,53,5,27.23657777,0.042681431,0.034534114,0.186179346,0.08074252,0.211271342,0.014404755,5,1.17,279,11366,0.083748225,80,920,729.825,63158.61316,0.224,7.02084,BR,BR1045,OakMixedHardwoodForest,3.64,3.54,1045,9:27
6/14/2019 13:27,6/14/2019 13:35,,,1045,6/14/2019,Jb,Picoides pubescens,>50m,Downy Woodpecker,DOWO,,,60.67497232,10,43,53,5,27.23657777,0.042681431,0.034534114,0.186179346,0.08074252,0.211271342,0.014404755,5,1.17,279,11366,0.083748225,80,920,729.825,63158.61316,0.224,7.02084,BR,BR1045,OakMixedHardwoodForest,3.64,3.54,1045,9:27
6/14/2019 13:27,6/14/2019 13:35,,,1045,6/14/2019,Jb,Empidonax virescens,>50m,Acadian Flycatcher,ACFL,,,60.67497232,10,43,53,5,27.23657777,0.042681431,0.034534114,0.186179346,0.08074252,0.211271342,0.014404755,5,1.17,279,11366,0.083748225,80,920,729.825,63158.61316,0.224,7.02084,BR,BR1045,OakMixedHardwoodForest,3.64,3.54,1045,9:27
6/14/2019 23:11,6/14/2019 23:18,,,1029,6/14/2019,Jb,Bombycilla cedrorum,>50m,Cedar Waxwing,CEDW,,,0.859575574,0,10,8,0,6.548461876,0.014721654,0,0.975431413,0,0.102997807,0,0,38.415,56,8652,1.453189617,0,25,0,10431.25,0.19047619,11.77893,BR,BR1029,BottomlandForest,0.93,262.58,1029,7:52
6/14/2019 23:11,6/14/2019 23:18,,,1029,6/14/2019,Jb,Cardinalis cardinalis,>50m,Northern Cardinal,NOCA,,,0.859575574,0,10,8,0,6.548461876,0.014721654,0,0.975431413,0,0.102997807,0,0,38.415,56,8652,1.453189617,0,25,0,10431.25,0.19047619,11.77893,BR,BR1029,BottomlandForest,0.93,262.58,1029,7:52
6/14/2019 23:11,6/14/2019 23:18,,,1029,6/14/2019,Jb,Chaetura pelagica,>50m,Chimney Swift,CHSW,,,0.859575574,0,10,8,0,6.548461876,0.014721654,0,0.975431413,0,0.102997807,0,0,38.415,56,8652,1.453189617,0,25,0,10431.25,0.19047619,11.77893,BR,BR1029,BottomlandForest,0.93,262.58,1029,7:52
6/14/2019 23:11,6/14/2019 23:18,,,1029,6/14/2019,Jb,Setophaga petechia,>50m,Yellow Warbler,YEWA,,,0.859575574,0,10,8,0,6.548461876,0.014721654,0,0.975431413,0,0.102997807,0,0,38.415,56,8652,1.453189617,0,25,0,10431.25,0.19047619,11.77893,BR,BR1029,BottomlandForest,0.93,262.58,1029,7:52
6/14/2019 23:11,6/14/2019 23:18,,,1029,6/14/2019,Jb,Dumetella carolinensis,>50m,Gray Catbird,GRCA,,,0.859575574,0,10,8,0,6.548461876,0.014721654,0,0.975431413,0,0.102997807,0,0,38.415,56,8652,1.453189617,0,25,0,10431.25,0.19047619,11.77893,BR,BR1029,BottomlandForest,0.93,262.58,1029,7:52
6/14/2019 23:11,6/14/2019 23:18,,,1029,6/14/2019,Jb,Spinus tristis,>50m,American Goldfinch,AMGO,,,0.859575574,0,10,8,0,6.548461876,0.014721654,0,0.975431413,0,0.102997807,0,0,38.415,56,8652,1.453189617,0,25,0,10431.25,0.19047619,11.77893,BR,BR1029,BottomlandForest,0.93,262.58,1029,7:52
6/14/2019 23:11,6/14/2019 23:18,,,1029,6/14/2019,Jb,Agelaius phoeniceus,<=50m,Red-winged Blackbird,RWBL,,,0.859575574,0,10,8,0,6.548461876,0.014721654,0,0.975431413,0,0.102997807,0,0,38.415,56,8652,1.453189617,0,25,0,10431.25,0.19047619,11.77893,BR,BR1029,BottomlandForest,0.93,262.58,1029,7:52
6/14/2019 23:11,6/14/2019 23:18,,,1029,6/14/2019,Jb,Zenaida macroura,>50m,Mourning Dove,MODO,,,0.859575574,0,10,8,0,6.548461876,0.014721654,0,0.975431413,0,0.102997807,0,0,38.415,56,8652,1.453189617,0,25,0,10431.25,0.19047619,11.77893,BR,BR1029,BottomlandForest,0.93,262.58,1029,7:52
6/14/2019 23:11,6/14/2019 23:18,,,1029,6/14/2019,Jb,Icterus galbula,>50m,Baltimore Oriole,BAOR,,,0.859575574,0,10,8,0,6.548461876,0.014721654,0,0.975431413,0,0.102997807,0,0,38.415,56,8652,1.453189617,0,25,0,10431.25,0.19047619,11.77893,BR,BR1029,BottomlandForest,0.93,262.58,1029,7:52
6/14/2019 23:11,6/14/2019 23:18,,,1029,6/14/2019,Jb,Geothlypis trichas,>50m,Common Yellowthroat,COYE,,,0.859575574,0,10,8,0,6.548461876,0.014721654,0,0.975431413,0,0.102997807,0,0,38.415,56,8652,1.453189617,0,25,0,10431.25,0.19047619,11.77893,BR,BR1029,BottomlandForest,0.93,262.58,1029,7:52
6/14/2019 23:11,6/14/2019 23:18,,,1029,6/14/2019,Jb,Buteo jamaicensis,>50m,Red-tailed Hawk,RTHA,,,0.859575574,0,10,8,0,6.548461876,0.014721654,0,0.975431413,0,0.102997807,0,0,38.415,56,8652,1.453189617,0,25,0,10431.25,0.19047619,11.77893,BR,BR1029,BottomlandForest,0.93,262.58,1029,7:52
6/14/2019 23:11,6/14/2019 23:18,,,1029,6/14/2019,Jb,Melospiza melodia,<=50m,Song Sparrow,SOSP,,,0.859575574,0,10,8,0,6.548461876,0.014721654,0,0.975431413,0,0.102997807,0,0,38.415,56,8652,1.453189617,0,25,0,10431.25,0.19047619,11.77893,BR,BR1029,BottomlandForest,0.93,262.58,1029,7:52
6/15/2019 11:42,6/15/2019 11:52,,,1093,6/15/2019,Jb,Corvus brachyrhynchos,>50m,American Crow,AMCR,,,26.11348604,3,19,13,1,18.27815388,0.179396092,0.092362345,0.454706927,0,0.124430896,0.006408629,0,0.91,46,11366,0.750234281,0,1280,0,27684.40343,0.272727273,10.74373,BR,BR1093,WetMesicRedMapleForest,1.44,76.95,1093,7:43
6/15/2019 11:42,6/15/2019 11:52,,,1093,6/15/2019,Jb,Contopus virens,>50m,Eastern Wood-Pewee,EAWP,,,26.11348604,3,19,13,1,18.27815388,0.179396092,0.092362345,0.454706927,0,0.124430896,0.006408629,0,0.91,46,11366,0.750234281,0,1280,0,27684.40343,0.272727273,10.74373,BR,BR1093,WetMesicRedMapleForest,1.44,76.95,1093,7:43
6/15/2019 11:42,6/15/2019 11:52,,,1093,6/15/2019,Jb,Picoides pubescens,>50m,Downy Woodpecker,DOWO,,,26.11348604,3,19,13,1,18.27815388,0.179396092,0.092362345,0.454706927,0,0.124430896,0.006408629,0,0.91,46,11366,0.750234281,0,1280,0,27684.40343,0.272727273,10.74373,BR,BR1093,WetMesicRedMapleForest,1.44,76.95,1093,7:43
6/15/2019 11:42,6/15/2019 11:52,,,1093,6/15/2019,Jb,Baeolophus bicolor,>50m,Tufted Titmouse,TUTI,,,26.11348604,3,19,13,1,18.27815388,0.179396092,0.092362345,0.454706927,0,0.124430896,0.006408629,0,0.91,46,11366,0.750234281,0,1280,0,27684.40343,0.272727273,10.74373,BR,BR1093,WetMesicRedMapleForest,1.44,76.95,1093,7:43
6/15/2019 11:42,6/15/2019 11:52,,,1093,6/15/2019,Jb,Turdus migratorius,>50m,American Robin,AMRO,,,26.11348604,3,19,13,1,18.27815388,0.179396092,0.092362345,0.454706927,0,0.124430896,0.006408629,0,0.91,46,11366,0.750234281,0,1280,0,27684.40343,0.272727273,10.74373,BR,BR1093,WetMesicRedMapleForest,1.44,76.95,1093,7:43
6/15/2019 11:42,6/15/2019 11:52,,,1093,6/15/2019,Jb,Cyanocitta cristata,<=50m,Blue Jay,BLJA,,,26.11348604,3,19,13,1,18.27815388,0.179396092,0.092362345,0.454706927,0,0.124430896,0.006408629,0,0.91,46,11366,0.750234281,0,1280,0,27684.40343,0.272727273,10.74373,BR,BR1093,WetMesicRedMapleForest,1.44,76.95,1093,7:43
6/15/2019 11:42,6/15/2019 11:52,,,1093,6/15/2019,Jb,Picoides villosus,>50m,Hairy Woodpecker,HAWO,,,26.11348604,3,19,13,1,18.27815388,0.179396092,0.092362345,0.454706927,0,0.124430896,0.006408629,0,0.91,46,11366,0.750234281,0,1280,0,27684.40343,0.272727273,10.74373,BR,BR1093,WetMesicRedMapleForest,1.44,76.95,1093,7:43
6/15/2019 11:42,6/15/2019 11:52,,,1093,6/15/2019,Jb,Molothrus ater,>50m,Brown-headed Cowbird,BHCO,,,26.11348604,3,19,13,1,18.27815388,0.179396092,0.092362345,0.454706927,0,0.124430896,0.006408629,0,0.91,46,11366,0.750234281,0,1280,0,27684.40343,0.272727273,10.74373,BR,BR1093,WetMesicRedMapleForest,1.44,76.95,1093,7:43
6/15/2019 11:42,6/15/2019 11:52,,,1093,6/15/2019,Jb,Hylocichla mustelina,>50m,Wood Thrush,WOTH,,,26.11348604,3,19,13,1,18.27815388,0.179396092,0.092362345,0.454706927,0,0.124430896,0.006408629,0,0.91,46,11366,0.750234281,0,1280,0,27684.40343,0.272727273,10.74373,BR,BR1093,WetMesicRedMapleForest,1.44,76.95,1093,7:43
6/15/2019 11:42,6/15/2019 11:52,,,1093,6/15/2019,Jb,Agelaius phoeniceus,<=50m,Red-winged Blackbird,RWBL,,,26.11348604,3,19,13,1,18.27815388,0.179396092,0.092362345,0.454706927,0,0.124430896,0.006408629,0,0.91,46,11366,0.750234281,0,1280,0,27684.40343,0.272727273,10.74373,BR,BR1093,WetMesicRedMapleForest,1.44,76.95,1093,7:43
6/15/2019 11:42,6/15/2019 11:52,,,1093,6/15/2019,Jb,Sitta carolinensis,>50m,White-breasted Nuthatch,WBNU,,,26.11348604,3,19,13,1,18.27815388,0.179396092,0.092362345,0.454706927,0,0.124430896,0.006408629,0,0.91,46,11366,0.750234281,0,1280,0,27684.40343,0.272727273,10.74373,BR,BR1093,WetMesicRedMapleForest,1.44,76.95,1093,7:43
6/15/2019 11:42,6/15/2019 11:52,,,1093,6/15/2019,Jb,Piranga olivacea,>50m,Scarlet Tanager,SCTA,,,26.11348604,3,19,13,1,18.27815388,0.179396092,0.092362345,0.454706927,0,0.124430896,0.006408629,0,0.91,46,11366,0.750234281,0,1280,0,27684.40343,0.272727273,10.74373,BR,BR1093,WetMesicRedMapleForest,1.44,76.95,1093,7:43
6/15/2019 11:42,6/15/2019 11:52,,,1093,6/15/2019,Jb,Poecile atricapillus,>50m,Black-capped Chickadee,BCCH,,,26.11348604,3,19,13,1,18.27815388,0.179396092,0.092362345,0.454706927,0,0.124430896,0.006408629,0,0.91,46,11366,0.750234281,0,1280,0,27684.40343,0.272727273,10.74373,BR,BR1093,WetMesicRedMapleForest,1.44,76.95,1093,7:43
6/15/2019 11:42,6/15/2019 11:52,,,1093,6/15/2019,Jb,Seiurus aurocapilla,<=50m,Ovenbird,OVEN,,,26.11348604,3,19,13,1,18.27815388,0.179396092,0.092362345,0.454706927,0,0.124430896,0.006408629,0,0.91,46,11366,0.750234281,0,1280,0,27684.40343,0.272727273,10.74373,BR,BR1093,WetMesicRedMapleForest,1.44,76.95,1093,7:43
6/15/2019 11:42,6/15/2019 11:52,,,1093,6/15/2019,Jb,Vireo olivaceus,<=50m,Red-eyed Vireo,REVI,,,26.11348604,3,19,13,1,18.27815388,0.179396092,0.092362345,0.454706927,0,0.124430896,0.006408629,0,0.91,46,11366,0.750234281,0,1280,0,27684.40343,0.272727273,10.74373,BR,BR1093,WetMesicRedMapleForest,1.44,76.95,1093,7:43
6/15/2019 12:38,6/15/2019 12:47,,,1189,6/15/2019,Jb,Thryothorus ludovicianus,<=50m,Carolina Wren,CARW,,,69.50020462,12,49,59,7,31.04577951,0,0.089774282,0.265128035,0.078990392,0.113372591,0.002602653,6,10.79,285,9445,0.281962873,60,440,1656.6,34598.08996,0.188888889,11.81039,BR,BR1189,SugarMapleMixedHardwoodForest,3.43,352.89,1189,8:38
